geometric_sample,binomial_sample,poisson_sample,normal_sample
0.2,0.7,0.26666666666666666,0.8418067199570085
0.5,0.5,0.3333333333333333,0.5026138807828567
0.5,0.6,0.4666666666666667,0.9002796388865807
0.5,0.5,0.2,0.46367853504847195
0.5,0.7,0.6,0.166684184002142
0.3333333333333333,0.4,0.5333333333333333,0.4240227172573844
0.3333333333333333,0.7,0.13333333333333333,0.5357064775500168
0.3333333333333333,0.4,0.3333333333333333,0.8652753621350291
0.5,0.4,0.3333333333333333,0.3405234682580382
0.5,0.5,0.5333333333333333,0.44311726907427496
0.5,0.6,0.5333333333333333,0.4140752973763315
0.3333333333333333,0.4,0.2,0.8689892052104929
0.2,0.5,0.2,0.08667468401183498
0.5,0.8,0.5333333333333333,0.18626621251150358
0.16666666666666666,0.6,0.4,0.3165373922402274
0.5,0.5,0.06666666666666667,0.3188187755509316
0.5,0.7,0.2,0.4212359777685147
0.3333333333333333,0.5,0.4,0.17769431073757633
0.5,0.3,0.4,0.6871821155351405
0.3333333333333333,0.6,0.4,0.6566198259948753
0.3333333333333333,0.4,0.2,0.34736157442626187
0.2,0.8,0.4,0.6295942088938941
0.5,0.6,0.2,0.6262589023331715
0.3333333333333333,0.3,0.13333333333333333,0.5700403362804879
0.5,0.3,0.3333333333333333,0.85206432838825
0.3333333333333333,0.6,0.3333333333333333,0.44118108633071734
0.5,0.7,0.4,0.8139256022845506
0.5,0.5,0.4,0.8302711474237491
0.3333333333333333,0.5,0.4,0.5045867487279417
0.3333333333333333,0.2,0.2,0.15360545592922936
0.25,0.3,0.6,0.5550697643377613
0.3333333333333333,0.6,0.4,0.6200995684691075
0.5,0.3,0.26666666666666666,0.6596941814904361
0.5,0.5,0.3333333333333333,0.5306130148545174
0.5,0.6,0.06666666666666667,0.46252584941706765
0.5,0.6,0.2,0.31433097160142615
0.3333333333333333,0.2,0.26666666666666666,0.542367763748844
0.5,0.4,0.13333333333333333,0.6802047758201549
0.2,0.6,0.0,0.8150254223898661
0.5,0.4,0.4666666666666667,0.05722192043365803
0.25,0.3,0.3333333333333333,0.8813364320817529
0.25,0.4,0.3333333333333333,0.22078857603625174
0.5,0.6,0.2,0.23131807276600325
0.3333333333333333,0.6,0.6,0.501531189465871
0.3333333333333333,0.5,0.2,0.44732251200403467
0.25,0.4,0.3333333333333333,0.33608562998302555
0.3333333333333333,0.5,0.6,0.6822162683768024
0.25,0.5,0.2,0.409147357993162
0.5,0.8,0.26666666666666666,0.6279506758512513
0.25,0.5,0.5333333333333333,0.4797887745004279
0.5,0.5,0.4,0.6953172938360597
0.3333333333333333,0.5,0.26666666666666666,0.43619124410809007
0.3333333333333333,0.7,0.26666666666666666,0.37463400930232904
0.5,0.4,0.5333333333333333,0.5714716316286526
0.3333333333333333,0.3,0.4,0.3282613354579055
0.3333333333333333,0.6,0.4,0.4174548333811411
0.25,0.6,0.4,0.34784181492595173
0.5,0.5,0.2,0.6650612175475803
0.3333333333333333,0.3,0.8,0.277754803088748
0.25,0.6,0.13333333333333333,0.1257087688864994
0.5,0.5,0.5333333333333333,0.14703208798539208
0.5,0.2,0.26666666666666666,0.542501728682862
0.2,0.5,0.3333333333333333,0.5479367950111258
0.5,0.4,0.4666666666666667,0.26042709414027143
0.5,0.2,0.4,0.6819587990939399
0.16666666666666666,0.3,0.2,0.5991405252886468
0.2,0.6,0.6,0.4849038567192951
0.2,0.6,0.3333333333333333,0.5707927229956237
0.3333333333333333,0.2,0.26666666666666666,0.7721708005213571
0.5,0.7,0.26666666666666666,0.33285818728048955
0.3333333333333333,0.4,0.3333333333333333,0.4625984506862205
0.3333333333333333,0.2,0.2,0.4757734915993754
0.2,0.5,0.6666666666666666,0.0999710327217803
0.25,0.4,0.3333333333333333,0.7579006213129081
0.5,0.4,0.2,0.44312604322073496
0.25,0.8,0.4,0.30318443602219386
0.5,0.6,0.26666666666666666,0.700954446432298
0.5,0.9,0.26666666666666666,0.2850253583854435
0.25,0.5,0.2,0.3665380609100517
0.5,0.5,0.13333333333333333,0.41208209641520477
0.3333333333333333,0.5,0.3333333333333333,0.8737449754165768
0.2,0.7,0.4,0.46521913861845005
0.5,0.5,0.26666666666666666,0.808063345378056
0.25,0.4,0.4,0.6543104288230115
0.5,0.4,0.6,0.09897904649477618
0.25,0.4,0.4666666666666667,0.7944194768143032
0.3333333333333333,0.6,0.26666666666666666,0.7210079561677876
0.3333333333333333,0.5,0.3333333333333333,0.712530167696536
0.5,0.6,0.3333333333333333,0.559982565775971
0.5,0.4,0.8,0.21879417254079758
0.5,0.6,0.6666666666666666,0.5888671908077384
0.5,0.3,0.13333333333333333,0.4830591095378427
0.5,0.5,0.26666666666666666,0.5904607854890689
0.16666666666666666,0.8,0.6,0.7777134728172019
0.3333333333333333,0.3,0.4,0.3234606080312208
0.5,0.7,0.3333333333333333,0.656985558305361
0.5,0.2,0.4,0.4018377335351587
0.3333333333333333,0.4,0.4666666666666667,0.2310675451661844
0.5,0.5,0.3333333333333333,0.11114429632798291
0.25,0.5,0.3333333333333333,0.3059862762139001
0.5,0.6,0.6,0.4326626605801308
0.16666666666666666,0.4,0.3333333333333333,0.19186314844565328
0.5,0.6,0.6,0.125532308481096
0.5,0.5,0.4,0.6094135893740902
0.5,0.5,0.26666666666666666,0.7104997877187836
0.3333333333333333,0.5,0.4,0.8255174616496898
0.3333333333333333,0.5,0.2,0.6285745748091021
0.2,0.5,0.2,0.7041559961881261
0.3333333333333333,0.6,0.3333333333333333,0.2838121743473565
0.5,0.6,0.4,0.403450853060993
0.25,0.4,0.4,0.7738725791523791
0.5,0.3,0.2,0.5983427740465479
0.5,0.4,0.4,0.40401906984158653
0.3333333333333333,0.5,0.4666666666666667,0.3506442889923255
0.5,0.3,0.4666666666666667,0.5895796063185489
0.3333333333333333,0.4,0.3333333333333333,0.32464208928926996
0.5,0.5,0.26666666666666666,0.6975980027587836
0.3333333333333333,0.5,0.5333333333333333,0.5289686134752993
0.5,0.5,0.13333333333333333,0.48637344301416624
0.5,0.5,0.3333333333333333,0.5078393753924704
0.14285714285714285,0.6,0.4666666666666667,0.3895348988751149
0.5,0.3,0.26666666666666666,0.6686460425212613
0.25,0.7,0.2,0.6272941894561981
0.5,0.4,0.3333333333333333,0.36243858757506936
0.3333333333333333,0.7,0.4666666666666667,0.6155277795399406
0.2,0.5,0.4,0.7894629473449326
0.5,0.6,0.06666666666666667,0.1451196536880058
0.5,0.5,0.26666666666666666,0.38931783661089525
0.5,0.4,0.2,0.7706032830026306
0.3333333333333333,0.4,0.4,0.6608954401803662
0.5,0.7,0.4666666666666667,0.2828842646319063
0.25,0.5,0.2,0.7771753892014569
0.3333333333333333,0.5,0.26666666666666666,0.3958317186567988
0.3333333333333333,0.7,0.13333333333333333,0.2410868558649253
0.5,0.4,0.4,0.5504641267142915
0.5,0.4,0.3333333333333333,0.5522641475061583
0.3333333333333333,0.6,0.4666666666666667,0.5284072500589058
0.3333333333333333,0.2,0.4,0.17803783674600682
0.5,0.6,0.3333333333333333,0.6772784640978914
0.2,0.4,0.2,0.8195844067144411
0.5,0.4,0.26666666666666666,0.16036844341647458
0.5,0.3,0.5333333333333333,0.6278705665068229
0.25,0.4,0.06666666666666667,0.580066483688689
0.5,0.2,0.2,0.509443706959079
0.2,0.4,0.4,0.6768159260805712
0.5,0.6,0.2,0.3481522723487639
0.5,0.6,0.7333333333333333,0.6940210527666617
0.3333333333333333,0.7,0.4,0.6787831707594895
0.3333333333333333,0.6,0.4,0.49662880992448877
0.5,0.4,0.4,0.6976205834772057
0.5,0.5,0.06666666666666667,0.5328699128896885
0.2,0.4,0.13333333333333333,0.4503936992019527
0.5,0.4,0.2,0.42460579461259107
0.5,0.5,0.3333333333333333,0.7609439840755812
0.5,0.7,0.2,0.6438685826529185
0.5,0.4,0.4,0.9145647802693189
0.3333333333333333,0.4,0.3333333333333333,0.14792657860068686
0.16666666666666666,0.4,0.4,0.8118543170588521
0.5,0.6,0.2,0.3177903606391952
0.5,0.5,0.4,0.4303643067789033
0.5,0.5,0.4,0.5535456808826172
0.25,0.3,0.2,0.6233771054885704
0.5,0.5,0.6666666666666666,0.22548385328109352
0.5,0.2,0.4,0.8151062177213012
0.14285714285714285,0.5,0.2,0.5927308015775099
0.5,0.5,0.4,0.20736303149664242
0.5,0.4,0.5333333333333333,0.31814630392170345
0.5,0.5,0.5333333333333333,0.6206716982684267
0.25,0.2,0.2,0.448514112624922
0.3333333333333333,0.5,0.4666666666666667,0.2914451443369718
0.5,0.5,0.4,0.5694022972999457
0.5,0.3,0.3333333333333333,0.2954279884839467
0.5,0.5,0.3333333333333333,0.45762561679311947
0.5,0.6,0.26666666666666666,0.5095616681815635
0.3333333333333333,0.7,0.06666666666666667,0.5882183776960496
0.5,0.2,0.2,0.6992845899781396
0.5,0.4,0.3333333333333333,0.4043010847070485
0.5,0.8,0.4,0.5499231208161163
0.2,0.4,0.4666666666666667,0.5268784544022229
0.5,0.5,0.4,0.7696341851706763
0.3333333333333333,0.5,0.3333333333333333,0.23512832276194467
0.5,0.2,0.6,0.7567453548113202
0.5,0.2,0.3333333333333333,0.37262360785850895
0.3333333333333333,0.4,0.9333333333333333,0.21811477969957965
0.3333333333333333,0.6,0.2,0.31598656828891075
0.5,0.3,0.26666666666666666,0.6999210221517651
0.25,0.5,0.4,0.37808603939421104
0.3333333333333333,0.6,0.3333333333333333,0.7471610503263517
0.5,0.6,0.4666666666666667,0.5946203478161723
0.25,0.3,0.26666666666666666,0.4765251029539303
0.5,0.4,0.26666666666666666,0.46039021391535134
0.5,0.5,0.3333333333333333,0.6638580715786857
0.5,0.5,0.26666666666666666,0.7929333857269931
0.125,0.3,0.26666666666666666,0.5440635396168381
0.5,0.6,0.4666666666666667,0.4201187097790944
0.2,0.6,0.4,0.8044772644914653
0.25,0.5,0.5333333333333333,0.2738132354637779
0.1111111111111111,0.4,0.2,0.7532256771305067
0.5,0.8,0.26666666666666666,0.36991590858585216
0.14285714285714285,0.4,0.26666666666666666,0.4708859283366462
0.3333333333333333,0.5,0.2,0.3815633276710018
0.3333333333333333,0.5,0.3333333333333333,0.6161496011469145
0.2,0.4,0.5333333333333333,0.6007492692851953
0.25,0.8,0.13333333333333333,0.30321837607775004
0.3333333333333333,0.4,0.4,0.40739799765305706
0.25,0.6,0.13333333333333333,0.508249552741628
0.3333333333333333,0.6,0.6,0.3708708797019074
0.5,0.4,0.13333333333333333,0.48080362348160205
0.5,0.7,0.4,0.3072344406833198
0.3333333333333333,0.5,0.2,0.19315985654574627
0.2,0.5,0.06666666666666667,0.3534862159556897
0.5,0.6,0.26666666666666666,0.1624985963218961
0.25,0.6,0.5333333333333333,0.7491021593796657
0.5,0.7,0.4,0.8316957725237678
0.5,0.3,0.4,0.4929446694303085
0.25,0.5,0.06666666666666667,0.6141136884332972
0.3333333333333333,0.5,0.4,0.3060940794302052
0.5,0.4,0.3333333333333333,0.4717910083925888
0.5,0.5,0.3333333333333333,0.09640243786477008
0.25,0.5,0.26666666666666666,0.5082001709782195
0.5,0.5,0.26666666666666666,0.2832041139427806
0.5,0.3,0.4,0.6968863244204785
0.3333333333333333,0.5,0.26666666666666666,0.09835770706252095
0.25,0.6,0.4,0.36539250197818646
0.5,0.3,0.4,0.3604122770415278
0.3333333333333333,0.7,0.3333333333333333,0.2786370418299334
0.2,0.5,0.4666666666666667,0.4388151384925461
0.25,0.4,0.7333333333333333,0.4543996618515641
0.14285714285714285,0.6,0.5333333333333333,0.48401150011229116
0.25,1.0,0.7333333333333333,0.46700043603970554
0.5,0.2,0.3333333333333333,0.36587212523426155
0.3333333333333333,0.5,0.26666666666666666,0.8438504251750373
0.5,0.6,0.26666666666666666,0.4650346146444997
0.5,0.8,0.4,0.3419571812741439
0.5,0.7,0.4,0.5241815422357072
0.5,0.4,0.4666666666666667,0.12758160697314214
0.25,0.3,0.3333333333333333,0.545033868846243
0.5,0.6,0.26666666666666666,0.1785503162803731
0.2,0.6,0.4,0.2682607876294509
0.3333333333333333,0.5,0.13333333333333333,0.16677829850524578
0.25,0.5,0.6,0.5116021534148116
0.3333333333333333,0.8,0.26666666666666666,0.514181316338133
0.25,0.4,0.5333333333333333,0.2971400447547571
0.3333333333333333,0.3,0.26666666666666666,0.7221110795431869
0.5,0.4,0.4666666666666667,0.41238788693454964
0.5,0.5,0.4666666666666667,0.8101124593599134
0.5,0.1,0.3333333333333333,0.33186924724526545
0.5,0.7,0.4,0.5894091972976714
0.25,0.6,0.3333333333333333,0.22685134788798958
0.14285714285714285,0.6,0.0,0.3967337305457694
0.3333333333333333,0.6,0.6,0.6885679964365922
0.3333333333333333,0.6,0.3333333333333333,0.7365805285878108
0.5,0.5,0.2,0.5061625006953415
0.3333333333333333,0.5,0.26666666666666666,0.48881607034913205
0.5,0.5,0.2,0.5547565209714002
0.5,0.6,0.2,0.0943821680193184
0.5,0.6,0.26666666666666666,0.3248923093344967
0.3333333333333333,0.4,0.5333333333333333,0.5782666985862651
0.5,0.6,0.6,0.4294352897671737
0.3333333333333333,0.6,0.26666666666666666,0.49111731108222445
0.5,0.4,0.3333333333333333,0.22496978804101447
0.5,0.3,0.2,0.42916165312392046
0.3333333333333333,0.6,0.06666666666666667,0.4470405232424137
0.2,0.5,0.5333333333333333,0.3230613649171471
0.5,0.8,0.26666666666666666,0.8559512172356756
0.3333333333333333,0.6,0.2,0.7872972589953992
0.14285714285714285,0.4,0.13333333333333333,0.3555645366775929
0.5,0.8,0.4,0.21192893037576183
0.5,0.7,0.26666666666666666,0.49500562659212705
0.5,0.7,0.13333333333333333,0.25973296686109043
0.5,0.4,0.26666666666666666,0.6760793701729803
0.5,0.5,0.13333333333333333,0.22085128703515086
0.3333333333333333,0.8,0.4666666666666667,0.849830675961115
0.3333333333333333,0.3,0.2,0.3873456673060695
0.5,0.5,0.4,0.7928903048113094
0.5,0.5,0.4666666666666667,0.33491703298073
0.25,0.5,0.6,0.5875011701183273
0.5,0.4,0.2,0.34886976371390116
0.5,0.5,0.4666666666666667,0.6248211120633361
0.25,0.4,0.3333333333333333,0.4454302708709831
0.3333333333333333,0.5,0.6666666666666666,0.8498931541920522
0.5,0.7,0.2,0.2733300515413181
0.16666666666666666,0.5,0.3333333333333333,0.76159386316299
0.5,0.4,0.3333333333333333,0.4793864578934203
0.5,0.6,0.4666666666666667,0.09722171939399747
0.5,0.4,0.06666666666666667,0.5731583499142076
0.5,0.4,0.06666666666666667,0.8152927907333744
0.5,0.4,0.2,0.23945146215750693
0.3333333333333333,0.5,0.2,0.7367806926595153
0.5,0.5,0.2,0.7089683736777567
0.2,0.5,0.26666666666666666,0.47006189078047145
0.5,0.2,0.3333333333333333,0.5596086390923399
0.3333333333333333,0.7,0.26666666666666666,0.45431541965215455
0.3333333333333333,0.6,0.4666666666666667,0.15865516841056848
0.14285714285714285,0.5,0.4666666666666667,0.7766092991332066
0.2,0.4,0.4666666666666667,0.7260875003747075
0.3333333333333333,0.5,0.13333333333333333,0.7560478497690848
0.5,0.6,0.2,0.3633493814840672
0.5,0.9,0.3333333333333333,0.6465928388527562
0.5,0.7,0.26666666666666666,0.631297454773757
0.5,0.4,0.3333333333333333,0.7204761746358579
0.5,0.5,0.4,0.6862515912446103
0.2,0.7,0.26666666666666666,0.4317878618256997
0.14285714285714285,0.5,0.26666666666666666,0.39897048223758186
0.2,0.5,0.3333333333333333,0.4686703996346279
0.5,0.4,0.4,0.1993987516994602
0.14285714285714285,0.4,0.3333333333333333,0.21570012340502095
0.125,0.0,0.2,0.4395869475002702
0.5,0.4,0.2,0.12327732791886023
0.5,0.4,0.6,0.41473178932077215
0.5,0.5,0.26666666666666666,0.3600733045799024
0.5,0.4,0.13333333333333333,0.2244893249473605
0.25,0.5,0.7333333333333333,0.26546005249542826
0.5,0.4,0.26666666666666666,0.17052827739334125
0.5,0.6,0.5333333333333333,0.4986972618052465
0.5,0.6,0.3333333333333333,0.335583503450699
0.5,0.4,0.6666666666666666,0.5787307295266396
0.25,0.5,0.5333333333333333,0.2491781656324157
0.5,0.5,0.3333333333333333,0.7744222987043564
0.5,0.5,0.5333333333333333,0.5327309038141701
0.5,0.6,0.13333333333333333,0.3935417045142815
0.5,0.7,0.26666666666666666,0.6448101406978859
0.5,0.5,0.2,0.5967255295973661
0.5,0.6,0.3333333333333333,0.2933131702674575
0.2,0.4,0.8,0.7329708314618464
0.5,0.2,0.4,0.7418739923929225
0.5,0.7,0.4666666666666667,0.24389364633097835
0.5,0.3,0.4,0.5049129256902481
0.5,0.6,0.3333333333333333,0.6240551629441056
0.5,0.8,0.8,0.29154644969764615
0.5,0.6,0.13333333333333333,0.34809665256111333
0.3333333333333333,0.7,0.2,0.26444901386201913
0.25,0.3,0.4,0.22647372376847452
0.5,0.4,0.13333333333333333,0.6504610147408723
0.25,0.4,0.4,0.6199210312350486
0.5,0.4,0.5333333333333333,0.6878277461817619
0.5,0.8,0.26666666666666666,0.5840163681600149
0.25,0.4,0.13333333333333333,0.20005849890885477
0.3333333333333333,0.5,0.2,0.6213627097910206
0.16666666666666666,0.8,0.06666666666666667,0.5949564472520044
0.16666666666666666,0.4,0.4666666666666667,0.6916235649968099
0.5,0.5,0.3333333333333333,0.6481881276871766
0.5,0.5,0.4,0.40336064682051326
0.5,0.5,0.3333333333333333,0.6730441465971185
0.3333333333333333,0.2,0.26666666666666666,0.23665841255990794
0.5,0.7,0.2,0.6629697061456499
0.5,0.5,0.2,0.5007194047364427
0.5,0.4,0.4,0.2593265585801175
0.25,0.5,0.4666666666666667,0.43900380077545403
0.5,0.6,0.4,0.5727050780911583
0.5,0.6,0.3333333333333333,0.6766568163258567
0.5,0.3,0.4666666666666667,0.7191571377039727
0.5,0.4,0.06666666666666667,0.5984900955592642
0.5,0.2,0.3333333333333333,0.7944668070888696
0.5,0.6,0.0,0.5251594714430978
0.25,0.4,0.4666666666666667,0.6752536894758929
0.5,0.7,0.26666666666666666,0.5415154757071787
0.3333333333333333,0.7,0.13333333333333333,0.3103890276563783
0.3333333333333333,0.6,0.4666666666666667,0.7198126007368942
0.25,0.8,0.3333333333333333,0.7183248282281196
0.5,0.4,0.6,0.4184323411657017
0.2,0.5,0.4666666666666667,0.440135809399366
0.5,0.5,0.5333333333333333,0.6225625203512752
0.3333333333333333,0.8,0.26666666666666666,0.4532815734896063
0.5,0.5,0.2,0.6679590713974872
0.5,0.3,0.26666666666666666,0.656024169562316
0.5,0.7,0.13333333333333333,0.6256571436446441
0.16666666666666666,0.6,0.3333333333333333,0.41016473999227576
0.5,0.7,0.13333333333333333,0.3188345349055594
0.5,0.5,0.4666666666666667,0.6145585881454337
0.3333333333333333,0.3,0.3333333333333333,0.38075294727737474
0.25,0.8,0.2,0.5067954090151802
0.5,0.7,0.5333333333333333,0.5610987109765206
0.5,0.5,0.13333333333333333,0.3370442023812761
0.3333333333333333,0.7,0.26666666666666666,0.21474134314225118
0.5,0.3,0.4,0.48998138160940746
0.5,0.6,0.2,0.7696625378610772
0.5,0.5,0.3333333333333333,0.7162585746210028
0.25,0.3,0.3333333333333333,0.517102435753687
0.5,0.8,0.13333333333333333,0.8689574836918881
0.14285714285714285,0.7,0.13333333333333333,0.7188778757752425
0.25,0.5,0.6,0.8404152674293858
0.3333333333333333,0.5,0.2,0.5541555095286101
0.5,0.6,0.6,0.5348091630668714
0.25,0.5,0.5333333333333333,0.46881700630175893
0.5,0.6,0.5333333333333333,0.9232844377947632
0.5,0.7,0.26666666666666666,0.6253243151468256
0.3333333333333333,0.7,0.4,0.6579072668432713
0.3333333333333333,0.5,0.26666666666666666,0.18147254353221107
0.5,0.5,0.4,0.2850812639271182
0.5,0.3,0.26666666666666666,0.9623036494591997
0.5,0.6,0.26666666666666666,0.6448693782789765
0.3333333333333333,0.7,0.3333333333333333,0.5434327341335966
0.5,0.5,0.4,0.8551837256317874
0.3333333333333333,0.5,0.4,0.5205252659708746
0.2,0.2,0.2,0.4648835269914778
0.5,0.5,0.06666666666666667,0.28750388449826847
0.3333333333333333,0.3,0.2,0.20217370006492189
0.5,0.4,0.4,0.6640547824332742
0.3333333333333333,0.3,0.26666666666666666,0.3809111994234929
0.3333333333333333,0.5,0.26666666666666666,0.5989673385691486
0.3333333333333333,0.5,0.5333333333333333,0.37857086381409216
0.5,0.5,0.3333333333333333,0.4689582912844841
0.5,0.4,0.26666666666666666,0.24750463709686008
0.3333333333333333,0.4,0.5333333333333333,0.4341757421398058
0.2,0.3,0.4,0.31059273866100384
0.5,0.5,0.5333333333333333,0.4047027051566968
0.5,0.3,0.3333333333333333,0.48594638093874876
0.5,0.5,0.2,0.3365269239989766
0.25,0.3,0.26666666666666666,0.38567677170986925
0.5,0.6,0.3333333333333333,0.3058503900376601
0.3333333333333333,0.5,0.6,0.5575673104667773
0.5,0.6,0.26666666666666666,0.13941200920150248
0.5,0.3,0.3333333333333333,0.42201511876968945
0.5,0.3,0.5333333333333333,0.3876206554321948
0.5,0.4,0.26666666666666666,0.48035199280186935
0.25,0.7,0.2,0.6308085693757216
0.5,0.4,0.2,0.3618857923621461
0.5,0.4,0.2,0.4278946629785815
0.5,0.4,0.3333333333333333,0.7194712912113064
0.25,0.4,0.2,0.8599744227843293
0.5,0.5,0.5333333333333333,0.16910265734126842
0.5,0.5,0.3333333333333333,0.17334066926677102
0.25,0.5,0.4,0.5400121565078108
0.3333333333333333,0.5,0.3333333333333333,0.6179478825734392
0.3333333333333333,0.4,0.06666666666666667,0.13424158856136267
0.5,0.8,0.4666666666666667,0.629744183800685
0.2,0.6,0.3333333333333333,0.6168220525415286
0.3333333333333333,0.8,0.13333333333333333,0.530331207738602
0.3333333333333333,0.5,0.3333333333333333,0.10336968385526633
0.5,0.8,0.2,0.4163486021801205
0.25,0.6,0.4,0.17033593148659446
0.5,0.3,0.5333333333333333,0.8178045927571771
0.2,0.7,0.4,0.3178944606614249
0.3333333333333333,0.6,0.4,0.3536885181120419
0.2,0.6,0.2,0.32123751645872245
0.5,0.5,0.06666666666666667,0.344732083902836
0.16666666666666666,0.4,0.13333333333333333,0.4756488814706887
0.3333333333333333,0.5,0.4,0.6630552350704126
0.09090909090909091,0.3,0.13333333333333333,0.9004913073764553
0.5,0.6,0.2,0.12640798527299657
0.16666666666666666,0.2,0.6666666666666666,0.3205572632587287
0.3333333333333333,0.4,0.13333333333333333,0.6221380101197317
0.5,0.5,0.4,0.5674829443416562
0.5,0.8,0.13333333333333333,0.6403562517253915
0.5,0.7,0.4,0.47933460816990014
0.3333333333333333,0.7,0.3333333333333333,0.7856317522428515
